lang,sentiment_polarity
Bulgarian,0.0052872062663185376
Czech,0.02006251156251156
Danish,0.004617309964027503
Dutch,0.014884617529454195
English,0.029311329650243096
Estonian,0.015691586327551608
Finnish,0.007417941613638335
French,0.004679648937212836
German,0.01743738577062109
Greek,-0.004911629300286949
Hebrew,0.0028169014084507044
Hungarian,0.02236052259887006
Italian,-0.008618474905565303
Latvian,0.012319958847736626
Lithuanian,-0.01151610946131494
Polish,0.012704280007350056
Portuguese,-0.0052271785276287045
Romanian,0.003111115271329437
Slovenian,0.016507575757575756
Spanish,0.00033406986531986594
